"Alstroemeria alba","Alstroemeria albescens","America de Sud","teren inchis","divizare rizomi",primavara,alba,martie-aprilie,"miros deosebit ce improspateaza intreaga gradina o perioada lunga de timp"
Amarilis,Amaryllis,"America Centrala si de Sud",ghiveci,bulbi,primavara,rosu,noiembrie-ianuarie,ghiveci
"Anemone albastre","Anemone coronaria",vvv,vvv,vvv,primavara,vvv,vvv,vvv
Gerbera,"Gerbera jamesonii","Africa de Sud",vvv,vvv,iarna,vvv,vvv,vvv
"Cala alba","Zantedeschia aethiopica",vvv,vvv,vvv,toamna,vvv,vvv,vvv
"Menta de gradina","Mentha piperita, Mentha spicata",Europa,vvv,vvv,primavara,vvv,vvv,vvv
Musetel,"Matricaria chamomilla",vvv,vvv,vvv,toamna,vvv,vvv,vvv
Panselute,"Viola tricolor",Europa,"rasad ,sere","butasi, seminte",vara,galben,"patlagina, papadie",vvv
"Trandafir rosu","Rosa cymosa",Grecia,"gradina ,sera","seminte, butasi, altoire",vara,rosu,"trandafiri roz, trandafiri albi",vvvv
"Trandafir albastru","Rosa setigera",Asia,"gradina ,sera","seminte, butasi, altoire",iarna,albastru,"trandafiri rosii, trandafiri albi",vvv
